scenario,step,mean_quality,sd_quality,mean_knowledge,sd_knowledge,mean_trust_ai,sd_trust_ai,mean_trust_peer,sd_trust_peer,HIRI,sd_HIRI,AMR,sd_AMR,avg_tie_strength,sd_avg_tie_strength,mean_quality_low,mean_quality_high,mean_knowledge_low,mean_knowledge_high,mean_trust_ai_low,mean_trust_ai_high,mean_trust_peer_low,mean_trust_peer_high,HIRI_low,HIRI_high,AMR_low,AMR_high,avg_tie_strength_low,avg_tie_strength_high
baseline_human_only,38,0.21699559793705298,0.06182038323342682,0.7359122587931914,0.02040236379455947,0.0008561714166354977,0.0009698413721458167,0.0027640262347794686,0.0022061710730725053,0.9763531643336846,0.05540812490606609,0.5216666666666667,0.04892110846864745,0.7307825491898048,0.008355636233067032,0.18990162039326697,0.24408957548083898,0.7269705286133136,0.7448539889730693,0.0004311196944755931,0.0012812231387954022,0.0017971291308602482,0.003730923338698689,0.952069482909715,1.0006368457576542,0.5002260455488416,0.5431072877844918,0.7271205301497747,0.7344445682298348
baseline_human_only,39,0.23652969086594045,0.06618114804596334,0.7423095296239272,0.020682729820382963,0.0006354140430030787,0.0007369634702257223,0.003728609568112802,0.0033920332883066147,0.9817241043658138,0.042246331933318344,0.5208333333333333,0.041841737465741644,0.7243173408564715,0.009263410675885488,0.20752452387742917,0.26553485785445174,0.733244923615554,0.7513741356323003,0.0003124255613967427,0.0009584025246094146,0.0022419854332520386,0.005215233702973565,0.9632088330452415,1.000239375686386,0.502495383356394,0.5391712833102725,0.7202574721254151,0.7283772095875278
baseline_human_only,40,0.23673533431168226,0.05212296426919282,0.7484670684047315,0.020413829809053624,0.000571809868843037,0.0007181991610162551,0.003982776234779469,0.002914419878667364,0.9621488346788356,0.05486458496657709,0.5425,0.048883738431516624,0.7179969241898048,0.009363136062305863,0.21389143801791954,0.25957923060544497,0.739520313022437,0.757413823787026,0.00025704520834156694,0.000886574529344507,0.0027054754058987935,0.005260077063660144,0.93810337013649,0.9861942992211812,0.5210757570230707,0.5639242429769292,0.7138933488810972,0.7221004994985123
baseline_human_only,41,0.2311759227541835,0.05035063196003804,0.7545253045214622,0.02022576309106275,0.0005088639548237845,0.0006962279286678673,0.003691109568112802,0.002840489920080299,0.9679725996998693,0.05515249923268501,0.5229166666666667,0.039908063204970624,0.7113400491898048,0.009245909653202001,0.20910878534273067,0.25324306016563636,0.7456609730124514,0.7633896360304729,0.00020372861146208027,0.0008139992981854888,0.0024462099721751134,0.004936009164050491,0.9438009511668647,0.9921442482328738,0.5054261868000389,0.5404071465332945,0.707287850620122,0.7153922477594875
baseline_human_only,42,0.2440845615300355,0.07302037071038871,0.7608964141276249,0.020598340041837332,0.000399752243410163,0.000520763445860656,0.0050640262347794686,0.0041144916273012765,0.9605965198916862,0.04050465954135132,0.5275000000000001,0.03557177079079675,0.7055102575231381,0.00992639180123153,0.2120819730505054,0.2760871500095656,0.7518687935704129,0.7699240346848368,0.00017151760024243718,0.0006279868865778888,0.0032607707723655895,0.006867281697193348,0.9428445701522565,0.9783484696311158,0.5119099840766206,0.5430900159233796,0.7011598245027235,0.7098606905435527
baseline_human_only,43,0.23932352011517385,0.06734699695233613,0.7670561374664812,0.020091071615106364,0.00022173457625049704,0.00043680519116987216,0.004949442901446136,0.004124469818667412,0.9759373539683296,0.051465463013356375,0.5304166666666668,0.03985307445931429,0.6993937991898048,0.0104223679662306,0.20980739731505849,0.2688396429152892,0.7582508370995311,0.7758614378334312,3.0296260575894544e-05,0.00041317289192509954,0.003141814303851569,0.006757071499040703,0.9533816203052219,0.9984930876314373,0.5129502866804028,0.5478830466529307,0.6948259950310393,0.7039616033485704
baseline_human_only,44,0.23967254553829145,0.05227034983707687,0.7730535752316874,0.020331465312556887,0.00019673458540152563,0.00039646011520304313,0.004798716237590695,0.004057000818668226,0.9718297706400902,0.04604485656464968,0.5166666666666667,0.029863236018507378,0.6930340075231382,0.010687500128543772,0.21676405467138526,0.26258103640519764,0.7641429176815604,0.7819642327818144,2.2978278881090797e-05,0.00037049089192196045,0.003020657232989063,0.006576775242192327,0.9516497224987046,0.9920098187814759,0.5035785264166281,0.5297548069167053,0.6883500040709337,0.6977180109753426
baseline_human_only,45,0.2539552668824947,0.06882484883313757,0.7793150418767875,0.020613461869002554,0.00015096155150593236,0.00038284603544007356,0.005823716237590695,0.0043078368737528745,0.9735012118023842,0.06360779470110865,0.5166666666666667,0.0516539316506571,0.6873702575231382,0.01069912393600919,0.22379144693821434,0.28411908682677506,0.7702807938866123,0.7883492898669626,-1.682812148548604e-05,0.00031875122449735076,0.00393572348479514,0.00771170899038625,0.9456238666436804,1.001378556961088,0.4940283329813713,0.5393050003519622,0.6826811597126983,0.6920593553335781
baseline_human_only,46,0.26417540979379595,0.0531587290118438,0.7859276357935995,0.020965564981760932,0.0001016311495362884,0.0002942016216537853,0.006296632904257362,0.004044202261765192,0.9720448990086193,0.04811049398462532,0.51,0.03447602777623998,0.6817548408564715,0.010617294777010408,0.24087756958687326,0.28747325000071866,0.7767390718103618,0.7951161997768371,-2.7308396184985064e-05,0.00023057069525756185,0.0045241831145325494,0.008069082693982174,0.9509595453523988,0.9931302526648399,0.4948902146264387,0.5251097853735613,0.677101606256196,0.6864080754567471
baseline_human_only,47,0.24879171889181947,0.05627793491238859,0.7918862911259248,0.02099233610549792,8.079781620295507e-05,0.00021774171443006735,0.005982049570924028,0.004913962112266037,0.9724872954029232,0.043642355132185354,0.5279166666666667,0.049283981360209256,0.6757573408564714,0.010991737989098858,0.2241268264247272,0.27345661135891175,0.7826859941803952,0.8010865880714544,-1.4631697697628515e-05,0.00017622733010353865,0.0038284107198345075,0.00813568842201355,0.9533601899392676,0.9916144008665788,0.5063170094921077,0.5495163238412257,0.670939999282911,0.6805746824300318
baseline_human_only,48,0.26876506886873697,0.06618415300218976,0.7983574019285902,0.0206020531174289,3.91311495362884e-05,9.560481296679218e-05,0.007119014974697864,0.0047722921740179745,0.9741326275697547,0.05326296746567394,0.5058333333333334,0.051377231173360606,0.6705350491898048,0.011628296719682869,0.2397585849000929,0.297771552837381,0.7893281540442502,0.8073866498129302,-2.769507174612129e-06,8.103180624718893e-05,0.005027465711617353,0.009210564237778374,0.9507891028461798,0.9974761522933296,0.48331626897905966,0.528350397687607,0.6654387234519661,0.6756313749276435
baseline_human_only,49,0.28924909255086617,0.0625855133601842,0.8052800650291514,0.0210872431436824,1.7933903721561234e-05,8.020285564669476e-05,0.009644014974697865,0.005710878201267361,0.9624991885887837,0.050860703692959794,0.49833333333333335,0.03262403232863952,0.6663700491898048,0.013079576584161767,0.26181978194396793,0.3166784031577644,0.7960381732401927,0.8145219568181101,-1.7216547572698785e-05,5.3084355015821254e-05,0.007141112248323778,0.012146917701071952,0.9402085023839609,0.9847898747936065,0.48403522075188354,0.5126314459147832,0.6606376720074212,0.6721024263721884
baseline_human_only,50,0.2751879600125554,0.06512448882325213,0.8117804035210263,0.021335717612613072,1.7933903721561234e-05,8.020285564669476e-05,0.009800264974697864,0.007277055069441798,0.9708709651799001,0.05280335375699023,0.4929166666666666,0.05463026976200104,0.6616444241898047,0.014367133673598874,0.24664589434684686,0.30373002567826396,0.80242961299464,0.8211311940474126,-1.7216547572698785e-05,5.3084355015821254e-05,0.006610954971686726,0.012989574977709,0.9477288750455427,0.9940130553142575,0.46897389529053746,0.5168594380427958,0.65534775023275,0.6679410981468594
baseline_human_only,51,0.2639194446236964,0.0575980539406163,0.8178163067700416,0.02121807039741237,6.729278295953852e-06,3.009424741853352e-05,0.008827348308031197,0.005579833538851895,0.9804189683461709,0.04182275470462703,0.5083333333333333,0.045483111704152326,0.6563767158564715,0.01480037366418957,0.2386759844830445,0.28916290476434825,0.8085170774090835,0.8271155361309996,-6.460107164115697e-06,1.99186637560234e-05,0.00638187843721401,0.011272818178848383,0.9620893379311053,0.9987485987612366,0.4883994807319879,0.5282671859346787,0.6498901661017885,0.6628632656111545
baseline_human_only,52,0.29286253248042216,0.07514069464521836,0.8242065189945507,0.021599392052941393,6.729278295953852e-06,3.009424741853352e-05,0.011660681641364532,0.009033175888971174,0.9684529675673386,0.05241589358198757,0.5154166666666666,0.06529706073286054,0.6525496325231381,0.017081210390639433,0.25993067106418266,0.32579439389666165,0.8147401680495537,0.8336728699395476,-6.460107164115697e-06,1.99186637560234e-05,0.007701717754636011,0.015619645528093053,0.9454806893417976,0.9914252457928795,0.4867989680268634,0.5440343653064699,0.6450634619991348,0.6600358030471415
baseline_human_only,53,0.24086802002067592,0.04574293318366363,0.8295263791650092,0.02144146091927177,0.0,0.0,0.008010681641364531,0.006063501791736835,0.9727263650862348,0.05036865533140168,0.51375,0.03475846062177268,0.6463060908564715,0.017475402996106587,0.220820295635251,0.2609157444061009,0.8201292445911393,0.838923513738879,0.0,0.0,0.005353234812513525,0.010668128470215537,0.9506513285840056,0.994801401588464,0.4985164329742675,0.5289835670257326,0.638647157805906,0.653965023907037
baseline_human_only,54,0.2930726894926047,0.05076621849972322,0.8356249780782855,0.021116722856506235,0.0,0.0,0.01042943164136453,0.005952412820077209,0.9760751660858892,0.049116069870238636,0.5120833333333333,0.05789149711828579,0.6422529658564715,0.01752222754060803,0.2708234132495109,0.31532196573569843,0.826370166235528,0.8448797899210431,0.0,0.0,0.007820671700981094,0.013038191581747967,0.9545490993664625,0.9976012328053159,0.48671126604969217,0.5374554006169745,0.6345735110444599,0.6499324206684831
baseline_human_only,55,0.27659089219676153,0.058695312808411136,0.8415167286448968,0.020633541998655858,0.0,0.0,0.00986693164136453,0.00692360960367289,0.9777641657557558,0.03431284423112747,0.5058333333333334,0.051091879168406636,0.6374519241898048,0.01829235570352184,0.2508665371543181,0.30231524723920494,0.8324736801498809,0.8505597771399127,0.0,0.0,0.00683252594356187,0.01290133733916719,0.962725898724132,0.9928024327873796,0.4834413300092559,0.5282253366574108,0.6294349458287554,0.6454689025508542
baseline_human_only,56,0.2898674593751355,0.06855785870993039,0.8472248346019956,0.020482085261162433,0.0,0.0,0.011623300907832746,0.00685837265869754,0.9713683551591477,0.04859650875706603,0.52625,0.036999585109101105,0.6336410908564714,0.01957841347768212,0.2598206530115584,0.3199142657387127,0.8382481649488741,0.8562015042551171,0.0,0.0,0.008617486561777509,0.014629115253887983,0.9500699961373548,0.9926667141809405,0.5100342168611252,0.5424657831388748,0.625060472824643,0.6422217088882997
baseline_human_only,57,0.2820180418893997,0.061297235419872795,0.8525464176345781,0.02081606740414287,0.0,0.0,0.011348300907832747,0.00799428452133334,0.9762851367497319,0.04941766756582535,0.5045833333333334,0.03780093674386192,0.629185882523138,0.019818757530418327,0.2551533439839976,0.30888273979480185,0.8434233738535614,0.8616694614155948,0.0,0.0,0.007844651238082307,0.014851950577583187,0.9546268890122642,0.9979433844871997,0.4880163423555342,0.5211503243111326,0.6204999290658881,0.6378718359803879
baseline_human_only,58,0.2676239504970292,0.05566193919000839,0.8574906172112817,0.02035095313561053,0.0,0.0,0.01061288424116608,0.006113904105927097,0.9607779805260461,0.05641407463014054,0.5195833333333334,0.052096051078864856,0.6245442158564714,0.020699298340442353,0.2432290300585188,0.2920188709355396,0.8485714187461267,0.8664098156764367,0.0,0.0,0.00793334762416754,0.01329242085816462,0.936053422196941,0.9855025388551513,0.49675123226529133,0.5424154344013754,0.6154723483740189,0.6336160833389238
baseline_human_only,59,0.3001846620307753,0.05944477462659352,0.8631937964616261,0.020086209151343137,0.0,0.0,0.012960800907832748,0.006508251754649098,0.9800323756527973,0.04790336080729003,0.5070833333333333,0.04411864320627475,0.6209927575231381,0.02150584051491622,0.27413184086422065,0.32623748319733,0.8543906271633804,0.8719969657598717,0.0,0.0,0.010108433813569526,0.01581316800209597,0.9590378021141006,1.001026949191494,0.4877474854176126,0.5264191812490541,0.6115674073474322,0.630418107698844
baseline_human_only,60,0.26036273001262217,0.04336351409887506,0.8678634985695943,0.020005999219249584,0.0,0.0,0.009771217574499414,0.0046610576629895996,0.9780852432431649,0.04196817557963053,0.5154166666666666,0.05595234762437017,0.6154385908564713,0.021078128864094346,0.24135783202002456,0.2793676280052198,0.8590954828240326,0.8766315143151561,0.0,0.0,0.007728418985327168,0.01181401616367166,0.9596918793195757,0.9964786071667542,0.4908944691200637,0.5399388642132695,0.6062006935766627,0.62467648813628
overreliance_fragility,1,0.31306677237778124,0.06491005798384697,0.5265637458959719,0.013915854608964618,0.5039800029859088,0.016804895577660562,0.5647762240616667,0.010497644282890652,1.0,0.0,0.7849999999999999,0.03800584750330459,0.9958376681357637,0.00425345571132303,0.28461868517101563,0.34151485958454686,0.5204648537093247,0.532662638082619,0.49661493276808766,0.51134507320373,0.5601754286025162,0.5693770195208172,1.0,1.0,0.7683432029222635,0.8016567970777363,0.9939735089782423,0.997701827293285
overreliance_fragility,2,0.29910116918465723,0.06015929488894123,0.5325293462015754,0.014268805722035524,0.480970911820122,0.01696578784302539,0.5484637240616668,0.010648736179494956,1.0177151262453221,0.12789541590042197,0.8216666666666667,0.0296667652275122,0.9930089181357638,0.004318266813461554,0.2727351957060321,0.32546714266328236,0.5262757663693424,0.5387829260338085,0.47353532745798854,0.4884064961822555,0.5437967096591916,0.553130738464142,0.9616624888283878,1.0737677636622565,0.8086646335373028,0.8346686997960305,0.9911163542603469,0.9949014820111806
overreliance_fragility,3,0.33195483942880366,0.05285929443490886,0.5393383571074906,0.014172527380695778,0.4596159694952416,0.01607388337787706,0.5321976595481488,0.010306036666846265,1.039653143545746,0.13059844367183374,0.7979166666666667,0.04248107593818094,0.9902332931357638,0.004014500766956818,0.3087882322113737,0.35512144664623363,0.5331269731187929,0.5455497410961883,0.4525712794997555,0.46666065949072766,0.5276808398292767,0.5367144792670209,0.98241585197579,1.0968904351157018,0.7792985142498665,0.8165348190834669,0.9884738606000782,0.9919927256714494
overreliance_fragility,4,0.3350211451852969,0.0583648800857993,0.5461405658139937,0.014114636935496454,0.4383346707472732,0.016424872367974963,0.5166851595481488,0.009485210806048116,1.0098695054891296,0.13125842484426878,0.8079166666666667,0.04371918296428156,0.9876282931357636,0.004226631817492748,0.3094416086686846,0.36060068170190923,0.5399545534315559,0.5523265781964316,0.4311361530445094,0.44553318845003703,0.5125280826240739,0.5208422364722236,0.9523429644171485,1.0673960465611108,0.7887558899210054,0.827077443412328,0.9857758900680472,0.98948069620348
overreliance_fragility,5,0.31454624329566955,0.053899248832422905,0.5525612345456232,0.013823731499922,0.4160105913141517,0.017738143586210668,0.5002847441255811,0.010398533789800995,1.0258799563796988,0.10228600658297121,0.81875,0.04466206771296712,0.980115376469097,0.00438740261620984,0.2909238559678767,0.3381686306234624,0.5465027170916632,0.5586197519995832,0.40823650712288156,0.4237846755054218,0.4957273857551977,0.5048421024959645,0.9810511374618619,1.0707087752975357,0.799175985793309,0.838324014206691,0.9781925124921739,0.9820382404460201
overreliance_fragility,6,0.3028728071762451,0.05563664320283249,0.5588093498211955,0.01438470546320069,0.3934619293469015,0.01741793199252014,0.4837368274589144,0.010232177577897222,1.028512975660168,0.08180497953994666,0.8083333333333333,0.03278050340535933,0.9725526681357636,0.004251289554134203,0.2784889731929238,0.3272566411595664,0.5525049746877977,0.5651137249545932,0.3858281840742038,0.4010956746195992,0.479252377912997,0.48822127700483176,0.9926603626109053,1.064365588709431,0.7939666442789282,0.8227000223877385,0.9706894583384881,0.9744158779330391
overreliance_fragility,7,0.32682595739979553,0.06217450269383579,0.5654162151749718,0.014995216445036463,0.37100370002185,0.017969582666693032,0.46812384202117885,0.010320947835360363,1.001269134021447,0.10414321811264503,0.8291666666666666,0.03721873074311719,0.9652030848024303,0.004309034221550072,0.2995767801596261,0.354075134639965,0.5588442718065206,0.5719881585434229,0.3631281831813246,0.3788792168623754,0.4636004871945682,0.4726471968477895,0.9556263562627365,1.0469119117801575,0.8128548387190039,0.8454784946143293,0.9633145672888256,0.9670916023160351
overreliance_fragility,8,0.28378783917603667,0.06067135614332939,0.5712107878982912,0.015634926372085217,0.34769213747956523,0.018793127500293695,0.4517710490024055,0.010521587535353568,1.0094141806075063,0.15667791393518105,0.8324999999999999,0.04341928048838044,0.9576176681357635,0.0042646597426963615,0.2571974449578142,0.31037823339425913,0.5643584792928186,0.5780630965037638,0.33945568620187166,0.3559285887572588,0.4471597599501935,0.4563823380546175,0.9407470572456488,1.078081303969364,0.8134706613095947,0.8515293386904051,0.9557485985949907,0.9594867376765364
overreliance_fragility,9,0.28956614529227603,0.0600196784190818,0.5771303778235852,0.01532475352838381,0.3245484777653572,0.01872406306858692,0.4352897990024055,0.010889255213246086,1.006670143818124,0.14778345784626334,0.8258333333333333,0.025777387071045956,0.9499389181357636,0.0041807865839212765,0.2632613614294582,0.31587092915509385,0.5704140084605176,0.5838467471866529,0.3163422953094319,0.3327546602212825,0.4305173724856977,0.4400622255191133,0.941901187710057,1.0714390999261911,0.8145358953377895,0.8371307713288771,0.9481066076275544,0.9517712286439728
overreliance_fragility,10,0.32496704847586055,0.057050930557116644,0.5837843801942556,0.01583589394222972,0.302694318577878,0.01846595077492485,0.4201415056693009,0.012062087264589127,0.9905119882891562,0.10722373622805981,0.8258333333333333,0.03503340093805556,0.9426455848024302,0.004295815538627718,0.2999633757304153,0.3499707212213058,0.5768439936677523,0.5907247667207589,0.2946012588223062,0.31078737833344977,0.4148550628427664,0.42542794849583543,0.9435191139396962,1.037504862638616,0.8104792684011559,0.8411873982655107,0.9407628606320486,0.9445283089728118
overreliance_fragility,11,0.2897252222610701,0.05603449618579545,0.5897574100774812,0.015912446489801422,0.27995793048942474,0.017863550757725135,0.4040339307086508,0.012676762196379513,0.9935104857630058,0.1088417950211818,0.8295833333333332,0.031469260040321544,0.9350314181357635,0.004364829047728866,0.2651670215200174,0.3142834230021228,0.5827834729177345,0.5967313472372279,0.27212888418192166,0.28778697679692783,0.3984780947155328,0.4095897667017688,0.9458084658807555,1.0412125056452561,0.815791322021585,0.8433753446450815,0.9331184474614296,0.9369443888100975
overreliance_fragility,12,0.28878043067452064,0.05993880950680043,0.5957207548844767,0.016417392316509388,0.25768181821341873,0.017098875868303096,0.38797191396650005,0.012995051862789065,0.9880599273556948,0.11689648685325552,0.8279166666666666,0.03314364889369158,0.9274457931357636,0.004284603981965917,0.26251108917518784,0.31504977217385344,0.5885255154588092,0.6029159943101443,0.2501879054524689,0.2651757309743686,0.38227658137657905,0.39366724655642105,0.936827783132476,1.0392920715789136,0.8133908220847254,0.8424425112486079,0.9255679826467366,0.9293236036247906
overreliance_fragility,13,0.3022211865639074,0.05932354926437909,0.601980344640695,0.01684308995581395,0.23657790209839624,0.017381644861094548,0.3729754591920948,0.012475343005619885,0.9769838822462246,0.11939734984882379,0.82875,0.03731435529539683,0.9201335014690969,0.004278805791348853,0.27622149475485236,0.32822087837296243,0.5945985349985956,0.6093621542827945,0.22896006036224345,0.24419574383454903,0.367507899051469,0.37844301933272056,0.9246556864895469,1.0293120780029021,0.8123962627444911,0.8451037372555089,0.9182582321491496,0.9220087707890442
overreliance_fragility,14,0.30967133436672556,0.0512251394341268,0.6084902292992009,0.01710822186909704,0.21604985968429538,0.017517188554323472,0.3571278539374606,0.012088365289294838,1.0167211949450077,0.1295755773883373,0.8220833333333333,0.03911250454389113,0.9126210014690969,0.0043065784215728575,0.28722092715612946,0.33212174157732166,0.6009922204728049,0.615988238125597,0.20837261330539428,0.22372710606319648,0.351829894258813,0.3624258136161082,0.9599321942892427,1.0735101956007727,0.8049415224229729,0.8392251442436937,0.910733560257287,0.9145084426809067
overreliance_fragility,15,0.278736295318446,0.059480146867945935,0.6142738838567449,0.017520945790912745,0.19551732555797288,0.017854361294615498,0.34145848302511417,0.012927807795088807,0.9817905305626556,0.08267819781639697,0.8324999999999999,0.033758256516605446,0.9051049598024303,0.0043896303315548646,0.25266797158359994,0.3048046190532921,0.6065949907963052,0.6219527769171845,0.187692306710251,0.20334234440569476,0.3357926214472596,0.34712434460296876,0.9455552127300265,1.0180258483952846,0.817704791750891,0.8472952082491089,0.9031811194862098,0.9070288001186508
overreliance_fragility,16,0.2796535489375199,0.06128170165096823,0.6201910922862504,0.017464556629092118,0.17568849240993717,0.017611193588049346,0.3252038004748884,0.012865337877419454,1.020936198391684,0.10138603786233796,0.8279166666666666,0.034653147667634075,0.8974828764690969,0.0047082933808058405,0.2527956590065084,0.30651143886853144,0.6125369128656196,0.6278452717068811,0.16797004650849096,0.18340693831138338,0.3195653175455955,0.3308422834041813,0.9765018081562913,1.0653705886270768,0.8127292550781097,0.8431040782552236,0.895419375913828,0.8995463770243657
overreliance_fragility,17,0.2943005600702747,0.054760205171123996,0.626512195807527,0.017910872823666983,0.1577452417289914,0.01783469211114618,0.30918317009069557,0.013339569438076659,1.0267134937993263,0.10825110571266225,0.81125,0.03816659005584895,0.8899528764690968,0.004694549452229499,0.2703008419902788,0.3183002781502706,0.6186624096901927,0.6343619819248614,0.1499288432810042,0.1655616401769786,0.3033368460160884,0.31502949416530274,0.9792703549207727,1.07415663267788,0.7945227543924879,0.8279772456075122,0.8878953994561086,0.892010353482085
overreliance_fragility,18,0.2690112439351634,0.07064769415637279,0.6322465339476327,0.018273925317740643,0.14071676680983108,0.01892855287032769,0.2940031115788648,0.014451246266288407,0.9991293296691619,0.0966479747074139,0.8229166666666666,0.02935403476057672,0.8826207931357635,0.005015293691504674,0.2380485268040596,0.29997396106626717,0.6242376330592931,0.6402554348359724,0.1324209627468158,0.14901257087284636,0.2876695736527066,0.3003366495050229,0.9567714871678041,1.0414871721705197,0.8100516937075125,0.8357816396258207,0.8804227437619827,0.8848188425095442
overreliance_fragility,19,0.26929285945522297,0.05470922342161897,0.6380054873703432,0.01798508655169032,0.12437073990278857,0.019057739994029526,0.2786610018913219,0.014463817760358218,0.9951280158869104,0.11607946143673872,0.8195833333333333,0.03507250218271753,0.8751539181357636,0.004895457288460096,0.24531548511209808,0.2932702337983478,0.6301231756526271,0.6458877990880594,0.11601831708645195,0.1327231627191252,0.2723219542649613,0.28500004951768254,0.9442539488403442,1.0460020829334766,0.8042121315251064,0.8349545351415603,0.8730083893812867,0.8772994468902405
overreliance_fragility,20,0.2689960581000367,0.0423251525168359,0.6438270033148894,0.01778982941076465,0.10941442032408762,0.018572818896749714,0.2629812834376563,0.014410176716551351,1.0046219569601331,0.11631491832101058,0.8104166666666666,0.041611805988935636,0.867582251469097,0.004907403957934734,0.25044624213564115,0.2875458740644322,0.6360302668122528,0.651623739817526,0.10127452354905031,0.11755431709912492,0.25666574503528156,0.26929682184003106,0.9536446963841625,1.0555992175361038,0.7921794886025392,0.828653844730794,0.8654314868558702,0.8697330160823237
overreliance_fragility,21,0.27097111025657744,0.05397677003040464,0.6497046881589618,0.018221177800601892,0.09583607230568116,0.017922454630228134,0.24767301672146708,0.014446747566983772,1.0158213065627428,0.12844472600495388,0.8125,0.029924368602483646,0.8600132931357635,0.004888514794206847,0.24731474776578125,0.29462747274737366,0.6417189048892796,0.6576904714286439,0.08798121023781935,0.10369093437354296,0.24134145043721023,0.2540045830057239,0.9595279233778541,1.0721146897476315,0.7993850672137329,0.8256149327862671,0.8578708070635469,0.86215577920798
overreliance_fragility,22,0.266540440159981,0.06432721189130636,0.6553822811448791,0.018211000809679884,0.08350973470388987,0.017516303958224115,0.2335413425467782,0.015021122357725198,0.9887850114705913,0.15889036124340597,0.8329166666666665,0.0351973342624308,0.8526057931357635,0.004950207899059952,0.23834779651595023,0.2947330838040118,0.6474009581381245,0.6633636041516336,0.07583287601632287,0.09118659339145686,0.22695804541149597,0.2401246396820604,0.9191482403234795,1.058421782617703,0.8174907547873013,0.8483425785460318,0.8504362688682128,0.8547753174033141
overreliance_fragility,23,0.2540395815999382,0.048752652861667314,0.6608305274564181,0.018660416326306672,0.0721585970971113,0.017005803790266408,0.21927949699193539,0.015290588637567404,0.9738149153943068,0.111407576171596,0.8304166666666667,0.044201409704703314,0.8450837098024302,0.005159295649677662,0.23267278940703923,0.2754063737928372,0.6526522394151807,0.6690088154976556,0.06470547497284768,0.07961171922137492,0.21257810105245642,0.22598089293141435,0.9249883923427846,1.0226414384458289,0.8110445447336637,0.8497887885996697,0.8428225487878453,0.847344870817015
overreliance_fragility,24,0.27611665950312236,0.06305493477603662,0.666763395394857,0.018275129549833603,0.06289454958824182,0.016741596439820795,0.2062445145377923,0.014507210580483779,0.9943329640350107,0.14164195943875207,0.82875,0.039317551844448996,0.8379164181357636,0.0050254045413384305,0.24848161588981982,0.3037517031164249,0.6587539667285325,0.6747728240611814,0.0555572214407455,0.07023187773573815,0.19988644916950657,0.21260257990607803,0.9322556382798325,1.056410289790189,0.8115183231479202,0.8459816768520798,0.8357139374866652,0.8401188987848619
overreliance_fragility,25,0.2762643008636375,0.05395734226097301,0.6727089645521886,0.018591258163401733,0.05455186842514933,0.016273330981635723,0.19302176426360232,0.014927307065275919,0.9836674815984114,0.14966257005469213,0.8125,0.039133524611744484,0.8305047514690969,0.005102920181142307,0.25261645296820895,0.2999121487590661,0.6645609864122283,0.680856942692149,0.04741976666327232,0.06168397018702634,0.18647958349308422,0.19956394503412042,0.9180749682538067,1.0492599949430161,0.7953489766387197,0.8296510233612803,0.8282682980929741,0.8327412048452196
overreliance_fragility,26,0.27238971189339445,0.053369003678189385,0.6785186928488866,0.018171386550904476,0.04720657978422031,0.015387609816228456,0.17982470266033657,0.015491306132636589,0.9796282916294918,0.1120220011511023,0.8304166666666667,0.042772603545202716,0.8229935014690968,0.005199662335457704,0.24899971475068436,0.2957797090361045,0.67055473155653,0.6864826541412431,0.040462662438395657,0.05395049713004497,0.17303533840006094,0.1866140669206122,0.9305324849578046,1.028724098301179,0.8116707466427292,0.8491625866906042,0.8207146489744396,0.825272353963754
overreliance_fragility,27,0.25252261593810654,0.059275260094115934,0.6839249640252569,0.018800954760523663,0.0408377432944947,0.014913968965080088,0.16775949262814654,0.016418393701461618,0.966221715463101,0.1279296373442621,0.8270833333333334,0.030573824947654572,0.8155960014690968,0.005506412424231626,0.2265440877910395,0.2785011440851736,0.6756850822995168,0.692164845750997,0.034301408204127415,0.04737407838486199,0.1605638143261733,0.17495517093011978,0.9101540798371225,1.0222893510890794,0.813683763753967,0.8404829029126998,0.8131827098205215,0.8180092931176721
overreliance_fragility,28,0.25117555227362054,0.045493129777374026,0.6893359799354466,0.018703036998592357,0.035460883864398114,0.014616851581336293,0.15539870297460817,0.016779383124384272,0.9841582174767307,0.12220048687236801,0.8279166666666666,0.04353487208800894,0.80792870980243,0.005660154185355781,0.2312373090581006,0.27111379548914044,0.6811390125609955,0.6975329473098977,0.02905476620883104,0.04186700151996519,0.1480448140824275,0.16275259186678884,0.9306014927528143,1.037714942200647,0.8088366677240796,0.8469966656092537,0.8054480378561992,0.8104093817486608
overreliance_fragility,29,0.2504730985641383,0.07183954552289462,0.694647883220029,0.01903515827109975,0.0313892492196642,0.014463346466303609,0.14507773780646818,0.01709861294537226,0.925442802226943,0.11428414079660894,0.83375,0.03272191443376329,0.8006451681357636,0.005880073808836105,0.21898802954080923,0.2819581675874674,0.6863053572801263,0.7029904091599317,0.025050408147030096,0.0377280902922983,0.13758394027657336,0.152571535336363,0.8753555691429535,0.9755300353109324,0.819408988694546,0.848091011305454,0.7980681121649059,0.8032222241066213
overreliance_fragility,30,0.25948521643740907,0.05695781175715216,0.7002004083956177,0.018905495454539258,0.02791643953208441,0.01380988980061699,0.13466133522461438,0.0173505095085671,0.9646714046031585,0.10282553983161628,0.8300000000000001,0.03590924232298039,0.7932530848024302,0.006100844388906598,0.2345223548054378,0.28444807806938033,0.6919147096906237,0.7084861071006117,0.02186398847031613,0.03396889059385269,0.12705713915835354,0.1422655312908752,0.9196061248133837,1.0097366843929334,0.8142620806564795,0.8457379193435206,0.7905792718587765,0.7959268977460838
